date,n_observations,r_squared,adjusted_r_squared,coef_const,ols_p_const,hac_p_const,coef_BTC,ols_p_BTC,hac_p_BTC,coef_SP500,ols_p_SP500,hac_p_SP500,coef_GOLD,ols_p_GOLD,hac_p_GOLD,coef_USD,ols_p_USD,hac_p_USD,coef_VIX,ols_p_VIX,hac_p_VIX
2025-03-12,252,0.7006572478428688,0.6945730455632523,-0.0036154135413694363,0.01970883361597592,0.014186103034773991,0.9892041282147028,8.059113333598122e-54,3.7888017133521176e-102,0.350923401190627,0.2761651758727387,0.14663121438302595,-0.04439101739622635,0.7860031287696206,0.8310190593592982,0.04513404471260814,0.9082166022725209,0.9184059651585366,-0.04209113832863111,0.16320723736695242,0.12419828086881286
2025-03-13,252,0.699022122381181,0.6929046858442132,-0.0035294794661558096,0.022871481173441618,0.016717895411351606,0.9890653160155571,2.4153183252462735e-53,4.407675755777925e-99,0.31101112455765484,0.32735541902734755,0.17919475739010604,-0.029672155367809597,0.854938660414318,0.8856559403305742,0.06398400345197822,0.8700586979185582,0.8844162313352626,-0.04495370943274627,0.13299182564975634,0.09681936216555456
2025-03-14,252,0.699194849425526,0.6930809236008416,-0.003514844809992263,0.023605831115810327,0.017364576686689052,0.9869157946285483,4.228116718549589e-53,1.787545891176199e-98,0.292031996479359,0.3542699856586806,0.2023283747520238,-0.03731876731560135,0.8187529929424254,0.8572097589772981,0.06761321242969734,0.8627671757993985,0.8776810713121106,-0.046498766869268494,0.11957903571345656,0.08681995933164287
2025-03-17,252,0.6993913732609005,0.6932814418231139,-0.003442411050943738,0.02654038619826318,0.019324520176191542,0.9877233300850752,4.1259665774703878e-53,1.0239085223230235e-97,0.28670514540799397,0.3634537123902625,0.21383331994509258,-0.035366017204740266,0.8281224195310386,0.8645809797158546,0.05875084084116551,0.880429850539802,0.8932513961888446,-0.04701237767814114,0.11561902979206541,0.08468818677347022
2025-03-18,252,0.6972347571647928,0.6910809920665162,-0.003324854821694741,0.03262258138105309,0.024547996758814864,0.9872913829331766,7.34403270955441e-53,8.55809145334387e-98,0.2531095551790905,0.42162929171337804,0.28464981730963335,-0.02077867543007336,0.8984896497535508,0.9204369746704547,0.06012967886990875,0.8783303543731791,0.8914945662282513,-0.04876759566215845,0.10323870757330732,0.07617626195467225
2025-03-19,252,0.6989286028067856,0.6928092654654601,-0.003255612910382788,0.036596069709250084,0.028126006216443674,0.9882060306064124,5.551906137477246e-53,2.5971871126426765e-99,0.2515112338459678,0.4258159089143425,0.29207469387505147,-0.022131362899738823,0.891950541273414,0.9153509091143264,0.06614490386052421,0.8662511149111325,0.8806829233971737,-0.0492678129436512,0.10081220480024534,0.07579918418173497
2025-03-20,252,0.6997408592864902,0.6936380312232076,-0.0031529037460057427,0.042066256848234215,0.032233889711182094,0.9838209466044348,7.212460167845427e-53,3.3269756742526316e-102,0.2861126613604248,0.36469891968310164,0.22555619263827098,-0.022532868107455473,0.8895913558309603,0.913545983969122,0.07374733891118093,0.8502319930745735,0.8667242539385036,-0.04729868975180135,0.11385717245020541,0.08686226416696849
2025-03-21,252,0.6936284612011587,0.6874013974044344,-0.003082407862957773,0.04637936195156006,0.03527270567035192,0.9742768408227315,4.7270161667415243e-51,1.2385959032358706e-97,0.30846600175675853,0.3287792261752781,0.1945940971000426,-0.022859266226035787,0.8876950093228578,0.9115749470542754,0.08286183222473233,0.8317178225365823,0.8501454036908174,-0.04731367454697641,0.11297567878377725,0.08790004338444918
2025-03-24,252,0.6882395247840186,0.6819029297593036,-0.0031045805052859654,0.04478131683212132,0.03439436780076141,0.9696750246014851,6.272224782272129e-50,3.8277610997964055e-91,0.3188190195591568,0.3096472937850447,0.17574274470252205,-0.021822508330561395,0.8927004106843269,0.915595329050184,0.10142100470821239,0.795083851597628,0.8178930560340453,-0.04724407358821123,0.1129216550951024,0.08775690902310776
2025-03-25,252,0.6903369204873827,0.6840429554566385,-0.003214028195423377,0.03705778330368465,0.028194649524583382,0.9758342024379019,2.801557148188527e-50,5.448551623579617e-93,0.30590796719473723,0.3282225028372474,0.19319247685116425,-0.040526081269783715,0.8023011303569967,0.8441231623288086,0.04655162128822372,0.9053459511294211,0.9160423652928802,-0.047181374099383604,0.11215526320622443,0.0883237181955675
2025-03-26,252,0.6897787812962342,0.6834734719729869,-0.0031874884188579002,0.03861775160205816,0.0290847012925178,0.9733631118479582,4.485793777333352e-50,4.267809678157528e-92,0.3210466422789904,0.3029571446711621,0.17115515305855955,-0.048984127130734585,0.7625288572010405,0.8123286366553057,0.04904183167000082,0.9002301761539199,0.9111077628858797,-0.04675103582717121,0.11498413593516728,0.09193992124554351
2025-03-27,252,0.6860213145505734,0.6796396339520078,-0.003150579014034016,0.040826441016306975,0.03138812965101193,0.9782003264904027,4.555118780792677e-49,1.4859155807331975e-85,0.3099418932525302,0.3209822610809041,0.18948573045327843,-0.04677515296149348,0.7725178349963662,0.8210870613542874,0.044903788375821985,0.9084593820225283,0.9185388660106434,-0.04685269515208488,0.11402418794689011,0.09088746393454569
2025-03-28,252,0.687860618968966,0.6815163226065466,-0.003185470513495,0.03873619625501582,0.029742165737368674,0.9782068400973601,4.627028667218664e-49,1.4086377888518834e-85,0.31988826890531896,0.30309380035656086,0.1739430099348006,-0.0494067684304936,0.7596115593109918,0.8106480374394152,0.04393546696917487,0.9104352255142605,0.9202123722965511,-0.04650030191576905,0.1167294013223216,0.09408883829054115
2025-03-31,252,0.6886925775264274,0.6823651908907857,-0.00316528206580828,0.03996903481404778,0.031141635453629038,0.97835368528872,3.7201159223552716e-49,1.24701207551708e-85,0.318855394058956,0.3034647162483033,0.17197307552511232,-0.052138245743734934,0.7462201912145718,0.799623142141445,0.03992133025813663,0.918499265711745,0.9273082323699584,-0.047086985507941,0.11123657695614293,0.08935952224040308
2025-04-01,252,0.6894872586238054,0.6831760240429885,-0.0031194057946068955,0.04288834779279267,0.032708522916088466,0.9797646907893303,2.9323470304731538e-49,1.229319448750912e-85,0.3199959482541832,0.30206424881516036,0.17085988129424257,-0.055874132536546585,0.72961709282838,0.7869766235131249,0.03780492200083639,0.9229386749048,0.9314301319363721,-0.04701147756378629,0.11213231631269824,0.0905484197385791
2025-04-02,252,0.6900351886411342,0.6837350908492874,-0.003231871400377017,0.0364001297138538,0.027124615588250522,0.9852335923260191,1.1117134286857694e-49,5.0729860729058605e-86,0.29062639545481456,0.34813177053896005,0.2141571134672542,-0.060432559004582956,0.7098232305907735,0.7724287232174069,0.057168399713174736,0.8841867819005966,0.8970444451392693,-0.048575484840792785,0.10135929266085736,0.08158668154145753
2025-04-03,252,0.6848869338345367,0.6784821967173524,-0.003069243078162003,0.0472548742008425,0.03322483001804577,0.9989089082341421,7.167317108050415e-51,5.692686301392593e-79,0.17301051663068298,0.5626984247116649,0.4844654295670101,-0.08765141922667723,0.5893970805202835,0.6694642580194263,-0.09164742958579603,0.8089183974053029,0.8287050842070314,-0.05106646543992944,0.08572680263678178,0.06647068301605934
2025-04-04,252,0.6838290807977282,0.67740284260256,-0.0029823593046500465,0.05382096063968193,0.03711145352554281,1.0069247788065012,2.5907811894365227e-52,1.354823176248414e-80,0.09077059075438906,0.7493050601348855,0.7143727331412582,-0.1011089541580101,0.5340514901219502,0.6255658457366657,-0.04336508220951163,0.9084472756221493,0.9160842434676074,-0.05332296404827426,0.07215221415511691,0.05396392497339335
2025-04-07,252,0.6820528299427472,0.675590489087925,-0.0033732237970397257,0.03370154772846164,0.022721140902469232,1.0345129402722626,2.8088265414699694e-52,9.045951815286263e-62,0.039074183149127625,0.8934537008910126,0.8838285389497598,-0.021379423794128438,0.8972918661152518,0.9213288971499174,-0.0576113914718141,0.8818753661639742,0.8907863041447197,-0.05322037194027458,0.08111068548452131,0.053401959478822876
2025-04-08,252,0.6839219801856622,0.6774976301894358,-0.003423992007116202,0.031032451002769197,0.020598198027769965,1.0358661952523058,2.231874895508855e-52,3.4494742687584846e-61,0.03398466434427844,0.9073699785718783,0.8989083915648416,-0.02835143400916329,0.8644350854793992,0.8962474099567219,-0.06141710379949766,0.8741762447184358,0.8838677305637006,-0.05373494809386806,0.07863739501311405,0.05361732373453664
2025-04-09,252,0.6917058321551357,0.6854396905322726,-0.0035966010815042873,0.022615719789545647,0.013869415523760894,1.0230412390399244,9.285790847881479e-52,3.1868412323518085e-59,0.16679219366219156,0.5134318763501753,0.41520656019990554,-0.0274493579427557,0.8675392798794556,0.8985431766758086,-0.04692935604805634,0.9029133517502297,0.9109999321656574,-0.04481235415011485,0.12477363893538884,0.07843394055865605
2025-04-10,252,0.6931427583374419,0.6869058225312923,-0.003638738170066146,0.021609020003955922,0.013096695283316388,1.0205994844100625,3.45132787484392e-51,1.4069118395403884e-56,0.22963218597017365,0.3619201284159367,0.2662316192452865,-0.06370778676788548,0.6952963156657803,0.7615299132448742,0.07385180844739081,0.8442105712724046,0.860277190324449,-0.04227929865248792,0.14768992446687612,0.09379699002070609
2025-04-11,252,0.6929021985719832,0.6866603733397065,-0.0036771378219537434,0.020607061356356565,0.012823858178829388,1.018573815339081,5.736369883738207e-51,1.0376659035191912e-56,0.21068182581346362,0.4028545986285873,0.2978176776415662,-0.07028820965389042,0.6656242318143979,0.7384520032190636,0.12351514699458566,0.7433312329354869,0.776204811311902,-0.043834511606376546,0.13325465724239524,0.07983503810716647
2025-04-14,252,0.6933832945181508,0.6871512476587637,-0.0035950347323446957,0.023463517713039707,0.014005130204173957,1.0179670891813386,7.574214280996635e-51,1.1146380590530538e-56,0.19641878981030678,0.4333351594554725,0.32639151115429144,-0.07336415581290773,0.6523296861238823,0.7269003104395325,0.11998988946807221,0.7505693840590884,0.7815006085208593,-0.046533001588280026,0.10685622996785356,0.05885312700959063
2025-04-15,252,0.6910069551271663,0.6847266086866615,-0.0035385955112713437,0.02546073504393016,0.01590363375531811,1.0160496025743675,9.08458252564854e-51,3.191467035481292e-56,0.19832289510071444,0.4275027241466426,0.3178089723337094,-0.06944648604845946,0.6691537438055806,0.741757442042032,0.14728831249227475,0.6963799010488709,0.732796761664881,-0.04515741367221576,0.11653352120555838,0.0639547988079356
2025-04-16,252,0.6911584229320453,0.6848811551054609,-0.0036275848768156076,0.02190547694051795,0.013665585985496484,1.0215140227612307,5.02571769385916e-51,3.3275624574852516e-57,0.19505477158617635,0.42695439557778614,0.30823179080952545,-0.07114025251677887,0.6547915612612794,0.728215106277539,0.1294779274139774,0.7310491312170713,0.7647437135765085,-0.04565897302098766,0.11014076484783097,0.06223903570978347
2025-04-17,252,0.6911700433176259,0.6848930116777403,-0.0036350308983855596,0.021531378754110164,0.013189741793109326,1.0215088042292702,5.031950152463086e-51,3.207984533228633e-57,0.19489789457032736,0.42741216257687087,0.3077484803166949,-0.06501563013583128,0.6833347503340947,0.7511573511149379,0.1348230214427505,0.7205912609986804,0.7559874270147405,-0.04540310650167988,0.111395560835862,0.060643971594067814
2025-04-21,252,0.6904690738754065,0.6841777948891343,-0.0037281768904526367,0.018700031596790172,0.011496420343031853,1.0203941509447498,4.3278355209645166e-51,2.76604978246771e-57,0.2194739425749896,0.3679461523695794,0.24098299691756075,-0.07412677612549487,0.6388668346185442,0.7155123556837669,0.16403874042980332,0.6627272416639971,0.7066210320471834,-0.04390324924099742,0.12434203515850495,0.06926189311735505
2025-04-22,252,0.6953886029174337,0.6891973143588449,-0.003585692559627377,0.024115521961802226,0.014867920377049714,1.0275638336225819,1.9827279944348187e-51,3.306091406719946e-57,0.25255165013483505,0.29927426357933906,0.18936885268327353,-0.07667685585179998,0.6285956168225086,0.7086455540573835,0.20287418499070178,0.5902442077909814,0.6432380218118445,-0.04097103603309189,0.15136864420401616,0.0863832874605873
2025-04-23,252,0.695526623446308,0.6893381401830216,-0.0035294151449142934,0.02614943574829005,0.015291310557634278,1.0271241282443984,2.2629457363454393e-51,7.051519597051451e-57,0.2632424320869375,0.2778413651480612,0.17247902504688217,-0.09058031924045133,0.5596254367357967,0.6479429117742591,0.2092478064765532,0.578559857734974,0.6334424461481567,-0.040420209868130635,0.1568362132010248,0.09100696889392366
2025-04-24,252,0.693584164788609,0.6873562006582962,-0.0035488774264182186,0.025817191730333974,0.015990940445286882,1.0299056668034083,2.5046891268399567e-51,2.3166023099097207e-57,0.2406865336358197,0.3178999471981976,0.19285613390069278,-0.10491348522577224,0.5075068645310483,0.6126369530765174,0.22031805027584728,0.5593305549476182,0.6196384175953825,-0.04220130483790834,0.13899016765158026,0.07765126595798781
2025-04-25,252,0.6938459182199843,0.6876232742813662,-0.0036004951837934384,0.023605267294511654,0.014047875992497698,1.0308401720860603,2.3654168249370252e-51,2.4147887240942846e-57,0.2350151334665191,0.32986330923411256,0.2030140120258338,-0.10039897278593107,0.5242942041485581,0.6263703931511024,0.23168930848648892,0.5400543821864046,0.6041419884708514,-0.04221109471318417,0.1387162493202305,0.07657654562761446
2025-04-28,252,0.6936512431302444,0.6874246423808592,-0.003618174882971533,0.023041406637400168,0.013680625259897055,1.0326608057338267,2.565790028905924e-51,3.405304667901973e-57,0.2335026715463874,0.3330024628097752,0.20688256514026115,-0.09604683941662151,0.5416218789095315,0.6407820261900536,0.22220328273986306,0.5565440877992375,0.6192927497728665,-0.04211475929588758,0.1395250498698008,0.07737954880846235
2025-04-29,252,0.6935786185531281,0.6873505416944519,-0.003611458390252454,0.023300813227994585,0.013698858305986938,1.0321245806678285,2.617347102839982e-51,3.9519432997246016e-57,0.23930521449936992,0.3227136616213364,0.1982839862814052,-0.09724990425563473,0.536485892381814,0.6362394320577247,0.22649546748817556,0.5489632942010271,0.6128252324568828,-0.04164001174282324,0.14536488405054784,0.08169222425374144
2025-04-30,252,0.693572013457981,0.6873438023494034,-0.003618705424972218,0.0229879409402378,0.013295736110878012,1.0324137625376348,2.898857718771409e-51,5.0773948024589957e-57,0.2375788515338743,0.32711693806047226,0.20392224849483032,-0.09768595019721985,0.5345855390584564,0.6346840960004199,0.22487967218526347,0.5520670896803874,0.6159220230746792,-0.04174622359193974,0.14449037244283264,0.08146857549416157
2025-05-01,252,0.6951562325441998,0.6889602210105453,-0.003740221128896357,0.018365673604534546,0.009716194808823821,1.0327162784457826,1.5644285995116273e-51,1.9927263755783093e-57,0.23418925779206093,0.3320798228146359,0.20827110387453796,-0.09532739964985351,0.5385569359903943,0.637218078002916,0.24183080762982523,0.5214384168579616,0.5902148344559326,-0.041696667821691735,0.1434816195861577,0.08031095511689015
2025-05-02,252,0.6927118127209719,0.686466117857577,-0.0037231895212441017,0.019175040367798865,0.010788042813945053,1.032003929744159,2.5621557831217547e-51,7.179113136810276e-57,0.2271427250852877,0.3473818745145575,0.22138168185954843,-0.09894234853040068,0.5251145037387249,0.6276348917107104,0.24889037770797073,0.5097297842418,0.5777192656541115,-0.04225009025549249,0.13915793331174664,0.07867766289685878
2025-05-05,252,0.6940121302960436,0.6877928646516542,-0.0038017680621581693,0.016691779325291378,0.009957749257904911,1.0363175670629219,1.5513878224145837e-51,1.3505631781229848e-57,0.23100007757145827,0.338195126998887,0.2077054809120552,-0.08069709887078488,0.5997152353164368,0.6911585125620703,0.2851834150325734,0.4492940641146246,0.5274144508485685,-0.04048873053386331,0.15607420382707937,0.08647401587126334
2025-05-06,252,0.6937652631871749,0.6875409799186216,-0.0038036264870093153,0.016781737908637427,0.010079532712156792,1.035025960191743,1.6113782712620728e-51,1.3771505765228142e-57,0.24120857577117039,0.31735440992335423,0.18627777496158593,-0.09477813470502272,0.5338025155458079,0.6336645378054677,0.2780783880527741,0.46205255391731814,0.5384880055042732,-0.0401830580121409,0.1594273208507338,0.08879666398954791
2025-05-07,252,0.6943333244615163,0.6881205871538236,-0.003727017989012359,0.01866382942404821,0.011127200809371195,1.041395065767804,9.570500848763559e-52,1.1860347895684543e-57,0.24948145674858813,0.2999922421355666,0.17034898633740425,-0.10025573751607839,0.5093201717615017,0.6145679294078175,0.2533698161968549,0.5019385966684027,0.5757423171578551,-0.039475059421379285,0.16564034175948975,0.09425923148343479
2025-05-08,252,0.6881902540124065,0.6818526575492441,-0.0030797140297148928,0.06316929224779019,0.047390284022109576,1.0736312935789565,4.9641331067249003e-51,2.0979723141435797e-50,0.2462962903324929,0.33153754931014456,0.16482383857394156,-0.18086784263527592,0.2548006716022038,0.4031469569248449,0.4248063158322167,0.2821338217914487,0.379406877974808,-0.03853367468146281,0.19853997546221766,0.10113600104355064
2025-05-09,252,0.6813095243929339,0.6748320757017334,-0.002797908738130863,0.09606606226553753,0.09170376532310547,1.0711484412506276,6.253947197189548e-50,1.7431627383840083e-51,0.2212829051317568,0.38939556036584333,0.22853856290684305,-0.1603991332130027,0.31874388073738635,0.4478481166296201,0.41463409215230085,0.30114541097016706,0.39006432407572944,-0.04194933943955205,0.16751852341402462,0.08397541413003316
2025-05-12,252,0.6809829080952541,0.6744988208614178,-0.0026386137577920875,0.11756875946184007,0.1225302986588753,1.0665249437599083,1.818639438021337e-49,1.0275478431690073e-51,0.2733533755410766,0.2857359996266771,0.13420706946440455,-0.19717402061697303,0.21695001808166178,0.3564590509012989,0.4684082738889682,0.24280073142495812,0.3406692210045956,-0.04007487910372704,0.18907437125418725,0.09606864824088496
2025-05-13,252,0.6768566698103357,0.6702887159446921,-0.0023980800159757233,0.15918415389631074,0.18089655460367493,1.06944532434923,6.864892359351449e-49,6.094132240884777e-51,0.3157871638728453,0.22159312751079965,0.09801545577912701,-0.20622523966630696,0.20136456290086358,0.3373808185914674,0.3591089212611117,0.3726100065774254,0.4459728793504323,-0.036151969992721286,0.24041549211320726,0.13219857110412822
2025-05-14,252,0.6753971381000887,0.6687995189557816,-0.0024958823502059567,0.14313176089379423,0.15275655301152016,1.0700118348989467,1.372062256642585e-48,2.3071942863630972e-50,0.30855177226404185,0.2326105171724264,0.10387841731559994,-0.1921604875708356,0.23322710954390183,0.36350274426230167,0.3725903898572903,0.35569322043649154,0.4306633732467571,-0.0368137674501911,0.23243321269087344,0.12519958781393786
2025-05-15,252,0.6753077818529102,0.6687083465247173,-0.002511012910707046,0.14091612115498445,0.14892524034297178,1.07462466762655,1.3733713877601813e-48,1.3368260947747467e-49,0.32412025729987554,0.2112396971005569,0.08157137419260045,-0.21218061732357268,0.18988627915172138,0.3190716081187259,0.3533249668803191,0.3820563777256467,0.45201186527945103,-0.03385749185683353,0.2744700123968793,0.15377629271121587
2025-05-16,252,0.674954811121686,0.668348201591639,-0.002546068399690346,0.13528611385420866,0.1405817757431943,1.075200548245433,1.6266511355129336e-48,2.647277998561167e-49,0.32136972302933764,0.21518555147484672,0.08388646719917045,-0.2102003241902012,0.19312900336533245,0.32095623962178477,0.354599707879129,0.38042469321050454,0.4506933620009499,-0.03395306633178599,0.2731619882628902,0.15258659370616187
2025-05-19,252,0.6739924568388351,0.6673662872623887,-0.0025188232102648263,0.13900643468968116,0.1478102182288949,1.0808650426254705,1.8745270885751956e-48,6.025995406059627e-47,0.31996596369063757,0.21615257302851562,0.08521230123785431,-0.20942924259844653,0.1941323620660821,0.3242680566902325,0.34292480017596205,0.3958448255502516,0.463271662574534,-0.03443307689370107,0.26485035917000505,0.14787128326881166
2025-05-20,252,0.673634390744686,0.6670009434020984,-0.002488462260485964,0.1440086140298795,0.1575510847276519,1.0796872764871996,2.2351108219396313e-48,3.9186628475610705e-47,0.32004101336016005,0.21549220345978048,0.08462071447221453,-0.21317914256704956,0.18510714502419548,0.3137871076199218,0.3449179361427278,0.3930002331722703,0.4603264485907176,-0.03460167679493162,0.26230357791836517,0.14606812274592593
2025-05-21,252,0.6732271471711643,0.6665854225201717,-0.002576171187331683,0.12993039629884287,0.1373043291381795,1.0771562511803499,1.5184385575057316e-48,2.444958915825828e-48,0.3295753670203142,0.20167930464267442,0.0739123491892061,-0.2234398375992757,0.16527005057005015,0.2888856412603741,0.33368616895920933,0.40747506502942876,0.4727924152495018,-0.03378962278715056,0.2726319141956524,0.1536507210775061
2025-05-22,252,0.6770425231755248,0.6704783468173038,-0.0028076849262792516,0.08824145502856344,0.08643965473012351,1.047658440707591,2.8092649578011476e-48,7.00128506675831e-51,0.3255763899954792,0.19241051252925573,0.08355283899155123,-0.2547884875439757,0.10297883880548055,0.21674195734839363,0.29460077927947903,0.44990851546428756,0.5159916217627403,-0.03890398771439746,0.19233942982020708,0.107134462583502
2025-05-23,252,0.6833944378075282,0.6769593654052422,-0.003023324236513719,0.06455007640526741,0.062469225743799345,1.0525615658150127,3.44724418892768e-49,1.844123367357705e-52,0.326704622819598,0.18683998003665458,0.07917417483061774,-0.24300106106482355,0.11588299617593746,0.23798183444485832,0.2893457665377305,0.4531685607321847,0.5234192942955526,-0.03740519089014886,0.20579770820002108,0.11746652544982435
2025-05-27,252,0.6843302679218262,0.6779142164568226,-0.002938734429377367,0.07262570426704852,0.06941369710191221,1.0521291791073781,4.5195067942912165e-49,3.8699540795600095e-52,0.3336880212553403,0.17788871309286514,0.07568395800437452,-0.2549861842473653,0.09831377816672596,0.2106389216120551,0.2870626250040731,0.4573002350709223,0.5255224309292604,-0.03810230598888448,0.1978963756097252,0.11321482122451851
2025-05-28,252,0.6850035701909027,0.6786012037313682,-0.0029916517603235057,0.06758785014779331,0.06781188410492792,1.0525752308236833,3.629257559631206e-49,2.994646592818072e-52,0.3313128882524896,0.18017510336079892,0.08133203560757966,-0.230377245116217,0.137767594636297,0.2696526802655087,0.31931281940347356,0.4072644128635362,0.484248304547342,-0.03831930134905483,0.19466926803265794,0.1132910799724137
2025-05-29,252,0.6860886184158212,0.6797083057819965,-0.0028654928620115505,0.07955609625773509,0.08234508577612139,1.0516646511402454,2.683033886896286e-49,1.8960246702182148e-52,0.3356745563882855,0.17348286507525051,0.07930955011989822,-0.23652872063249308,0.12733269668396624,0.25623441909144795,0.288147181342735,0.45342586388237105,0.5255031939676095,-0.03878986991854319,0.18862339257093114,0.1110324102010846
2025-05-30,252,0.6887666580430732,0.6824407771089893,-0.0031118294915037045,0.05574781025862418,0.05600596126492931,1.0537599628480647,1.0190808552542699e-49,4.960677856110681e-53,0.31383241059046346,0.20227133256072294,0.10075937315079365,-0.23981444402301968,0.12057579047288004,0.2482997178143468,0.28980605722910024,0.44907957632283735,0.5227696219749522,-0.04168432033972712,0.15732560681656127,0.09039623452592771
2025-06-02,252,0.6883899582060126,0.6820564207711755,-0.0030451939625573657,0.061768438122608335,0.06361428984333518,1.0548878098832422,9.949422854090232e-50,4.869051398003415e-53,0.3182758913799226,0.19646159067783228,0.09759875465020704,-0.2285674117111052,0.13766632794988198,0.2703792275670591,0.2812925795990062,0.46350348426917143,0.5377830340317264,-0.04109015138329089,0.16416842640927684,0.09562184833112627
2025-06-03,252,0.6885509566597947,0.682220691551254,-0.003022250683246174,0.06362054653733869,0.06512618089974678,1.0558005584527357,8.684814132245393e-50,4.173405378591209e-53,0.3136794459186391,0.20331697687644923,0.10296636958514732,-0.22961467032546842,0.13585525459511352,0.26867977156518397,0.2709594210220215,0.4795310336013793,0.5521672476746966,-0.04138882532962393,0.16120091193119435,0.09464963226534395
2025-06-04,252,0.6881365182334707,0.6817978295796794,-0.003004581255469395,0.06564095313102594,0.06920564008987785,1.0564089709526359,1.082799847996271e-49,4.542096464028385e-53,0.3164220612737023,0.19986876698096462,0.09914468542860506,-0.2249541063660919,0.14498202856309408,0.28214502354807625,0.26242193908978145,0.49345644611677786,0.5655537632168904,-0.0406113760571319,0.17068250166886795,0.10204289247677543
2025-06-05,252,0.6888771562924624,0.6825535212577564,-0.0031392035928375075,0.055278430674356144,0.05684912584681001,1.0621217677606147,8.322482017830898e-50,2.8202345054394237e-53,0.31861322290451877,0.19879359011794,0.09908743013823215,-0.2131265348331659,0.16866159213752605,0.3109402995154542,0.26466281642300205,0.49213711663920456,0.5639224294767453,-0.040238240399156536,0.17665442402453355,0.10576805521683653
2025-06-06,252,0.6893145495947128,0.6829998046677761,-0.0031302586179550096,0.05587424145340914,0.05765452268284519,1.0630382353581538,8.292856276704751e-50,3.4850758755425113e-53,0.3213935806941076,0.19484110983300376,0.09441770980449314,-0.21646194433638444,0.16274578882868387,0.304708467677828,0.2516919567508615,0.5134515468209659,0.5828637805402428,-0.03948546193501163,0.18465145276951989,0.11071089044567144
2025-06-09,252,0.6918778726247146,0.6856152277593632,-0.003062080689106437,0.061850579610074126,0.06217968993011255,1.0699449626014397,1.4585774552356608e-50,3.413194933037063e-54,0.3225004303666259,0.19486178978591862,0.09254777243946163,-0.22111280286420992,0.15566376615151012,0.2963435600536978,0.2337326369423589,0.5447808763107119,0.6114598579667002,-0.03829909906152105,0.1987952207219186,0.12116207421371739
2025-06-10,252,0.6888505534881315,0.6825263777460204,-0.0028538203470121213,0.08376994978181401,0.08195139123360942,1.0686558933827717,4.957739725625479e-50,6.94191064268091e-54,0.33871085244868165,0.17621724654541907,0.07953830058734394,-0.22718692606566437,0.1475203968804972,0.28166575276191386,0.23389928708283197,0.5473334109125438,0.6108128274079418,-0.0370908782748056,0.21643595028772233,0.13317194118578515
2025-06-11,252,0.6889553825223664,0.6826333374516829,-0.0027138675792381965,0.10019157208584813,0.10132631616621253,1.0662030096099206,6.56083343106516e-50,5.894226145329527e-54,0.330268481824739,0.18710102184058375,0.08672219746832557,-0.24324073259245457,0.1231820257320892,0.25286855490577187,0.2412695049068801,0.5339876851685637,0.5962431403525248,-0.03848132634583308,0.19996935653462677,0.12281755046913585
2025-06-12,252,0.6899657954883753,0.6836642872665943,-0.002728311549829972,0.09865002112556114,0.10053319652252012,1.0672437985392984,4.642610760224238e-50,1.689162554445519e-54,0.324871150028635,0.19346175253588938,0.08861313420036739,-0.24558776478399497,0.11924081536472994,0.24771990854913473,0.2507549257073203,0.5174593471634616,0.5815303814099854,-0.03895183040317694,0.1943802245497907,0.11870081612896233
2025-06-13,252,0.6889958186054657,0.6826745954063898,-0.0027258947475423644,0.09934029704277858,0.1016393718273758,1.0644979611827354,9.813164294580272e-50,6.522827756479745e-54,0.3274903030447065,0.19025382492446397,0.08950323196461815,-0.254601100553724,0.10455874859626034,0.2249858395886727,0.2343193597598356,0.5438932739821093,0.6016992620588464,-0.039870217032017215,0.18326820738989233,0.10980499967868587
2025-06-16,252,0.6874652827574554,0.6811129511061842,-0.00287008892151059,0.08315865126259857,0.08300545297580393,1.0649742357641048,1.2835185877216813e-49,3.88766099668479e-54,0.32336765403268136,0.19694563937686185,0.09042792573181868,-0.24099854625896328,0.12396498683718969,0.24721962727260527,0.26409426528109203,0.49487181134344704,0.5569025648421884,-0.039011477553933444,0.1937460742655591,0.11269324303991916
2025-06-17,252,0.686655070928232,0.6802862715568546,-0.0027715404528357206,0.0948144090850634,0.09590270582806308,1.0633622477895086,2.1511211692544784e-49,1.0224135046788717e-53,0.3267609658474752,0.19263499389584274,0.08402139751828898,-0.23977175899778969,0.1267940107405014,0.25168446046581217,0.2988316924496336,0.437317543045479,0.5022803562567221,-0.03794971252001437,0.2058296018255556,0.11652599286708994
2025-06-18,252,0.687635899413495,0.6812870355804359,-0.002833235839752853,0.08686337175725274,0.08571097377925355,1.064459961334725,1.526186928250862e-49,5.787605386052968e-54,0.31716111008366327,0.20422621659383638,0.09328366763885679,-0.2527389012030415,0.10864879477555468,0.22812745885435337,0.27186411981324377,0.4804516889431554,0.5422538669704746,-0.039484203198547715,0.18620665518872254,0.10533601805872306
2025-06-20,252,0.6873591406329631,0.681004651621438,-0.0029576934728329693,0.07449797261120913,0.07403510006338014,1.0661236759944952,1.6344891347019685e-49,3.759213136709348e-54,0.3147644317087247,0.2102807078141483,0.09841361525861841,-0.2428053359077349,0.12459728763918915,0.25106148559947095,0.29075292229679167,0.4521330432568501,0.5182041051632494,-0.03963173667384369,0.18666354229497892,0.10442281304894957
