date,n_observations,r_squared,adjusted_r_squared,coef_const,ols_p_const,hac_p_const,coef_BTC,ols_p_BTC,hac_p_BTC,coef_NASDAQ,ols_p_NASDAQ,hac_p_NASDAQ,coef_GOLD,ols_p_GOLD,hac_p_GOLD,coef_USD,ols_p_USD,hac_p_USD,coef_VIX,ols_p_VIX,hac_p_VIX
2024-03-20,252,0.6701790517382163,0.6634753739280175,-0.00034479307342785703,0.7690709465576591,0.7653309483909745,0.8677147211778127,2.8931435248173367e-59,1.7925862144822876e-63,-0.03571062049455381,0.822547324671302,0.7998544773371621,0.21678608527421755,0.19770026778578456,0.17884936620533665,-0.5539531538679797,0.11470667381203263,0.09134482487035112,-0.016607953518539394,0.5919984015215722,0.5837438705906024
2024-03-21,252,0.6698739441397483,0.6631640649555969,-0.0003949358997205018,0.7363018083812088,0.7306671240816962,0.8626997580227924,3.0407051407291722e-59,1.3501233585201674e-67,-0.024831701457618954,0.8757744544364439,0.8603692418165577,0.3035089256203154,0.07209413707715674,0.06939244954684211,-0.4450198909008876,0.19910175818670678,0.16905497730055197,-0.012467822331532201,0.688106658054975,0.684632804282275
2024-03-22,252,0.6707263432704609,0.664033789271893,-0.0003636844796328381,0.757108897955995,0.7525572295629462,0.8622069469647389,4.027756869972154e-59,3.934868624352402e-66,-0.04887847179116059,0.7602822301513334,0.726178405761258,0.30639543811207454,0.06919149970245915,0.06729041239676752,-0.5158854579571253,0.14396236371230176,0.1137257352306284,-0.013697052483975007,0.6592248468525959,0.6546625146865457
2024-03-25,252,0.6751452863366081,0.6685425482540188,-0.0003943590354704847,0.7371865340024288,0.7328430168609498,0.8575241167258401,7.996097003905397e-60,2.453662663405059e-71,-0.05458706950235384,0.7349729092849601,0.6952687264273651,0.2856802422273437,0.0991285392391846,0.09936290047380532,-0.5386075770879628,0.13180825075635824,0.10752154902915916,-0.014579408081374673,0.6394883636163904,0.6352975018929523
2024-03-26,252,0.6733218036821544,0.6666820029439868,-0.00037449367327635507,0.7498983576957077,0.7460204956687735,0.8567118250332175,1.332133362536019e-59,1.5834278019626388e-70,-0.0546002482404532,0.7346659154176365,0.6947928950582059,0.28560327877652036,0.09915784198977848,0.09941348071651866,-0.529379281907169,0.13987105985114012,0.11462870026536563,-0.015128093500806586,0.6274455805320013,0.6238870953194202
2024-03-27,252,0.6722942437084207,0.6656335576049334,-0.0003944825367180331,0.7383504896461909,0.7349738664463576,0.8569256073958833,2.0253827431328794e-59,2.4547361559050613e-70,-0.06521573352300211,0.6889056828225397,0.643975701821265,0.2588486052655088,0.14053613379730082,0.1406502807862308,-0.5689507646655414,0.11604976634385773,0.09610603951371242,-0.015315140507804574,0.6258058126238635,0.6238173069167958
2024-03-28,252,0.6736324091704979,0.6669989215520121,-0.0005049943805536932,0.668412381852163,0.6629149494360208,0.8571410092644843,9.732056949264705e-60,6.3839674423488924e-71,-0.0456058270485884,0.7796338040175106,0.7437895468301521,0.24804324283208895,0.15356327534899375,0.15001759424654038,-0.5468711093089192,0.1284885792214665,0.10305131402669038,-0.011916523044442288,0.7043285121439256,0.7025786589166546
2024-04-01,252,0.6754969011661867,0.6689013097264751,-0.0004687535956017882,0.6901440030902037,0.6856062380616499,0.8602855629103676,5.366201382592419e-60,6.13726008764683e-71,-0.028529937306489617,0.8610500707910573,0.8377336597995434,0.24706023130664073,0.15167121434806694,0.14666467141658326,-0.5262764902117167,0.1407440770643028,0.11163985435052774,-0.01121704111281168,0.7197151164449077,0.7176784347504188
2024-04-02,252,0.6808859423408549,0.674399884258352,-0.000569599462964498,0.6281294800206851,0.6220051648495202,0.8652059399952714,6.640608238579753e-61,3.5996904338540384e-73,-0.027849673386639934,0.8645594859976331,0.8419824428609586,0.23757413859947113,0.1678830463997354,0.16129452871205574,-0.5094942779277148,0.15478065786534378,0.12440185823962495,-0.012664121499250752,0.6856039752610594,0.6821546261972572
2024-04-03,252,0.6808783529351982,0.6743921405964827,-0.0005949445906658737,0.6124917106001697,0.6061647883967658,0.8647843333521149,7.363122540888324e-61,3.3530183207669923e-73,-0.03558258457411917,0.8289640241931326,0.8032071176087991,0.23613967310683281,0.1688682804338925,0.1615649521683482,-0.5175415019755921,0.14914506714031475,0.11881927608653457,-0.01333242987612427,0.6705062988750203,0.6679052962167922
2024-04-04,252,0.67892160947797,0.6723956259307743,-0.0007482363009744213,0.5257949883890383,0.5198486044333503,0.861957845253619,1.6250259686309156e-60,1.1370244926410455e-73,-0.030516923457611422,0.8536465369672006,0.8292373028261989,0.24867970515763543,0.14789229980370283,0.14022825085255594,-0.4669959043285733,0.19377476922332465,0.16225086756249496,-0.018696852229677277,0.5480901799565149,0.5459733003527196
2024-04-05,252,0.678696776398851,0.6721662230736244,-0.0007981513133979894,0.4984115971617674,0.49136786117594644,0.8610901410481797,1.530741794392791e-60,1.7521642994750138e-73,-0.02301237536622791,0.8887290064726512,0.8697431852654864,0.2353383064346771,0.16727369314518378,0.15803803585371567,-0.45156699866634853,0.20511345846348633,0.17240191093589752,-0.0186204492088399,0.5490464554617629,0.5468838841429489
2024-04-08,252,0.6805501995813975,0.6740573174590683,-0.0006815642735312373,0.5704662682678903,0.5618009230159113,0.8736856481934747,1.152632716296554e-60,2.36835543108971e-72,-0.04262338146500633,0.7994046208627831,0.7661409026949104,0.24280964695552668,0.16157321232409633,0.14552025114693207,-0.46998899338380407,0.19522317051874213,0.15796836848556706,-0.02496686909136079,0.4292869507831746,0.44613822787174773
2024-04-09,252,0.6824927474211404,0.6760393479784808,-0.0007179756035089547,0.5508029035599664,0.5374871101884721,0.8768605378277178,5.197572948390972e-61,6.012209820032531e-71,-0.042305719725269836,0.8012373080205619,0.7681859861169941,0.2287503904211852,0.18803754909884518,0.16971758481361987,-0.4811699048599568,0.18564892070511196,0.14933181838906573,-0.0247671318020532,0.4338517071925727,0.4473065197902124
2024-04-10,252,0.6839282978951203,0.6775040763076228,-0.000658307576996495,0.5832703950233904,0.572036937450562,0.882571141943355,2.9862094306006416e-61,9.718368155065985e-72,-0.03350515486091668,0.8416843304076793,0.8151884888138857,0.21985959512481215,0.20484321100616837,0.1860622924612758,-0.4388031580086384,0.22266130630091208,0.17760910603057256,-0.022877142678889392,0.4688663495760178,0.47980007781799106
2024-04-11,252,0.6871801100218671,0.6808219821767831,-0.0005474972927338919,0.646951227970544,0.6456533960540096,0.8847988523971745,8.675827953171579e-62,5.948990849410511e-72,-0.052536512513966044,0.752428880896223,0.7156234100354021,0.22194261217126482,0.19582663730289238,0.17795547103275422,-0.47863820382546807,0.1805901031260911,0.14196041430242284,-0.023632408043297574,0.45205553327878567,0.4663149931296645
2024-04-12,252,0.6909351694623714,0.6846533639636392,-0.0007585241933769067,0.5292215762556791,0.5194530387432876,0.8902276946722802,6.039421598874699e-62,4.553080822897933e-71,-0.0489385657858033,0.7714879189821988,0.7362887235967415,0.2182745433659105,0.2060432333957978,0.18559415508012012,-0.48959130236619613,0.17655712099241402,0.1473057212758064,-0.029994857960910164,0.3390462579996595,0.3607406749414198
2024-04-15,252,0.6949294689220048,0.6887288483716391,-0.0007934588966788327,0.5067496308554404,0.48962397147927994,0.8878928294335409,1.1626947917277289e-62,5.884311033938275e-74,-0.07735568838226303,0.6447573777049811,0.6006767493094293,0.18487137801078043,0.2838262385861825,0.2792681964790422,-0.4981287719982273,0.16643669365486283,0.13910336204962692,-0.02880950866526364,0.35493149265777557,0.3745565297205736
2024-04-16,252,0.700656637158458,0.6945724224665568,-0.001111914941643635,0.3473565215100074,0.32761512045357544,0.8884262730561407,1.271741694276111e-63,3.30298405471055e-74,-0.03423059638989889,0.8365443590419744,0.8161053674527399,0.23672683324558264,0.16729601836454647,0.1547087860011226,-0.520501517197941,0.1428354368732686,0.12160667094405271,-0.019146572728121328,0.5334695582208142,0.5519688559371061
2024-04-17,252,0.7037767187255786,0.697755920325692,-0.0011777248849381048,0.3158552024506823,0.3014284027639471,0.8911843649987561,2.581596620975645e-64,3.7975503847800606e-75,-0.04481964039110409,0.7841587965166583,0.759364593605811,0.23284157658978422,0.16973347525799537,0.15678631195920517,-0.5663459574404786,0.10796231790949337,0.08689585313372326,-0.019262581031870528,0.527776159079613,0.5478516358892307
2024-04-18,252,0.7053568898217182,0.6993682087205336,-0.0011265337233525886,0.3365561861571563,0.31960420596087524,0.89256610170016,1.2299849505380863e-64,6.603247533378907e-75,-0.04728239050559646,0.7719434301576301,0.7447812765928973,0.23536448131646065,0.1640909730215175,0.15326616183521743,-0.5843115369258791,0.0966764743138211,0.07653420729073329,-0.019256673601563093,0.5265918111277518,0.5459340214348054
2024-04-19,252,0.7012024110245134,0.6951292892973694,-0.0009884828202607722,0.39619208931919425,0.3769617969650152,0.8839505348036639,7.544582700209093e-64,5.2913037016505145e-74,-0.04583773929078286,0.775072594964591,0.7464665099248613,0.21710133521809521,0.19665578338751963,0.18235396424015238,-0.5795443046921135,0.09718702764727899,0.07887008029796314,-0.021296068353902693,0.48065929695246934,0.5002341500429641
2024-04-22,252,0.7046222538924031,0.6986186411666389,-0.0010282494338412287,0.3757191436972901,0.3616079976279547,0.8870732361060967,2.513779199161294e-64,1.4930519831964036e-74,-0.042882858838306476,0.7886920434610909,0.7618543363880487,0.19037242794519552,0.24188329981371823,0.21764447403056475,-0.5825410945557572,0.09365559923289246,0.07603907313784615,-0.023064395908009308,0.44242277149212605,0.45920508762452605
2024-04-23,252,0.7022712480218667,0.6962198506239372,-0.0008952014912169557,0.4410130911664516,0.42403039221667826,0.8831483978567011,8.574086049480929e-64,5.179313840009439e-73,-0.04579621454546623,0.7745839763829364,0.7446258748933641,0.16763683220137943,0.3065617639665511,0.2847309044394506,-0.6116415022068713,0.07852037105861218,0.0626695622591204,-0.024626745700341242,0.4117682376704188,0.4280879920200078
2024-04-24,252,0.7037429733806281,0.6977214890997465,-0.0008005223377936851,0.4904054545465725,0.4730240448338573,0.8823929274010331,5.2765484114586524e-64,1.3688856404172403e-73,-0.050315272579474574,0.7529327583340426,0.7201924715985035,0.16639257092251755,0.30956358140482937,0.2884610143336206,-0.6343315250086132,0.06876474945629915,0.054938044830553805,-0.02454767884188512,0.4126399826378684,0.4287886851248498
2024-04-25,252,0.7037949098940728,0.6977744812333833,-0.0007759215116599466,0.5029101876964795,0.48584767267942974,0.883515654943601,6.734583566360115e-64,1.0757461918486172e-72,-0.053385840574778104,0.7368741686434028,0.7021472407849857,0.16852243851579252,0.303557798154031,0.2844051129170191,-0.6272928285712329,0.07179730365580025,0.05920921188275802,-0.023989358521783744,0.42127959136146576,0.437144759034918
2024-04-26,252,0.703904113050388,0.6978859039660463,-0.0007468409650247449,0.5198869183841197,0.5036641562616921,0.8832002349054724,6.85237666470069e-64,1.1453668377390067e-72,-0.04650600115873521,0.7670466903210753,0.7345717286976026,0.16773456613723053,0.30651686987617094,0.2903172966213876,-0.6261936680665035,0.07207924140944912,0.06227693232337248,-0.023239105732406812,0.4353135753478792,0.45078127176218774
2024-04-29,252,0.7025566857724669,0.6965110899548341,-0.0006264297525039635,0.5896830086987981,0.57656115915932,0.8839297387196958,1.235053113641208e-63,4.520038948215002e-72,-0.040799204785794685,0.7963699852616031,0.7668448312336432,0.17432095568858408,0.28972138913958967,0.2717413806166519,-0.6330486421846322,0.07013307303625159,0.05983269462231223,-0.0246420953142253,0.40947861225483473,0.4236915921324438
2024-04-30,252,0.707105921449753,0.7011527897719025,-0.0006779223252799607,0.5582222328888108,0.5423060811513405,0.8860744539721996,3.31825764962741e-64,8.04249992153922e-74,-0.0316612558961466,0.8403866808008688,0.8189491627045358,0.19314015951530925,0.232163339644416,0.21494703441423035,-0.6215621977410888,0.07560015820868725,0.0648559012751697,-0.02501168634637671,0.4048500137004635,0.4210923421675469
2024-05-01,252,0.7053442225749083,0.6993552840093576,-0.0006245984640275112,0.5894795519508618,0.5753754875430299,0.8842667599435818,4.772147915779971e-64,8.248948094736396e-74,-0.044368821305813405,0.7775249339250823,0.7486695003223542,0.19145619872117992,0.23680916633631105,0.21811781915051076,-0.6642833024425456,0.057424860215163596,0.04902232512771404,-0.0267353168375045,0.37319051449728413,0.38973804038280113
2024-05-02,252,0.7046237171034393,0.6986201341177369,-0.0006647497325905005,0.5658330317272564,0.5499903160902602,0.8839163105403469,7.53871052485537e-64,2.3658467050528082e-73,-0.04901063027095967,0.7547549481230983,0.7219929787599968,0.1929428745273739,0.2357338573569736,0.22222941299557664,-0.6532594955125957,0.06141315559147871,0.05049968124335649,-0.02713505610971218,0.3687689095830795,0.3892071694395772
2024-05-03,252,0.7045145661971619,0.6985087646971042,-0.000732919872146484,0.5282458407188713,0.5109935599024529,0.8796387115349372,9.938260548881128e-64,1.4369888528827244e-73,-0.05781316867688302,0.712761467998985,0.6751841984296506,0.1929874670074053,0.23661455233071244,0.22236452784644212,-0.6456018277600414,0.06666346193293113,0.0543331256375701,-0.026786876833884747,0.37610530802265385,0.39703633553550155
2024-05-06,252,0.7036107472338113,0.6975865754296205,-0.0007492636068691028,0.5199469726008101,0.5037743525122651,0.8794225114965427,1.322566560940435e-63,1.1451350492368323e-73,-0.0690173662793773,0.6596716417676272,0.620658959825763,0.18419650928212683,0.2586101937579713,0.24027722798404427,-0.6613627443142724,0.06036001102741571,0.04920283345164494,-0.02692261911630224,0.3767088605619304,0.3962274740921866
2024-05-07,252,0.7063876954878751,0.7004199657213684,-0.0009442529312470275,0.4127862864335412,0.3987006886486838,0.8795104852225584,2.0367165189637262e-64,6.118150248697248e-74,-0.06807417544626343,0.6606210457719595,0.6265360839604425,0.2331558112752901,0.1523703982032933,0.12568822246262543,-0.6381472973908979,0.06688101324052295,0.05671944096166543,-0.017652689831197416,0.5607195769773607,0.5743126896458549
2024-05-08,252,0.7009640065152287,0.6948860391679773,-0.0008285185340078087,0.4713993083864523,0.45907792111589374,0.8732412419014226,2.119736247895042e-63,1.6821576255482788e-71,-0.07012141783354547,0.6501833527992078,0.616378382802274,0.239510881553329,0.14105015694370182,0.11626958489144597,-0.6248113685478621,0.07230768200122997,0.06172098138894143,-0.019329915577800547,0.5230055205716084,0.5380076023994702
2024-05-09,252,0.7011058502553016,0.6950307659108972,-0.0008692152408820713,0.45013880013853724,0.43808004560293123,0.8722724064661032,2.2074647919340844e-63,8.799549329445324e-72,-0.0684462317791468,0.6580771189543513,0.6241602685059053,0.23453503233551878,0.1497505245269914,0.1250551471887148,-0.6233394991394658,0.07331981333878641,0.06280092930403605,-0.019125106559819388,0.5276277434700327,0.542867560826561
2024-05-10,252,0.702689731814438,0.6966468401846502,-0.0009094818234926897,0.43010862609834466,0.4174001450950533,0.8742708247932474,1.1440573226532358e-63,1.0513229755299939e-72,-0.06657366635230857,0.6672549075959019,0.6339155856253311,0.218684641010833,0.17623164376510736,0.15129240953288356,-0.6387633208597705,0.06643685014882841,0.05672908086230903,-0.018325593618017944,0.5451993797856478,0.5598055083955318
2024-05-13,252,0.7015450515869752,0.6954788940989056,-0.0009558105129589655,0.407508555046284,0.39548773782959246,0.8727966224149031,1.4651355398103113e-63,2.6688475080713647e-72,-0.0754001790547407,0.6253133285743081,0.5848754089538775,0.23199783678908079,0.14857690202583707,0.1215876801029259,-0.6244741935012041,0.07291824589002338,0.0612203915091808,-0.021259648447027178,0.477748520000261,0.48809925603301285
2024-05-14,252,0.7032693781827746,0.6972382679832375,-0.0010437184884797318,0.3649571438839816,0.35170978977206935,0.8738877658487304,6.96637860722534e-64,3.273691157901395e-73,-0.07590206685626144,0.6221838619019529,0.5822769923518638,0.22385957889111058,0.16244960170598927,0.1371888670828902,-0.6582732671572179,0.059665338354082886,0.05032393952341141,-0.020624241930074567,0.4903629669153966,0.5013606129084603
2024-05-15,252,0.7050805626992611,0.6990862651931485,-0.001059299737319922,0.3591305310903605,0.3474652122481924,0.869086800590009,5.615740412565981e-64,1.024588308266405e-74,-0.07507536866322878,0.6268899245059898,0.5877783888902577,0.20771152150898287,0.19357025153473528,0.16601190961892598,-0.6542223982376731,0.06177073824810953,0.051765736740905816,-0.01907408444255214,0.5244896153678525,0.5358421797863877
2024-05-16,252,0.7062558899124873,0.7002854811708712,-0.001200927655528012,0.2987024633376663,0.2900589452157878,0.8708991821704919,3.523124374268121e-64,2.2891134170448364e-75,-0.07410618752816339,0.6312720098576915,0.5931515873612548,0.22988161520282735,0.15371008539786093,0.12663478288356012,-0.6381468983039946,0.06872201277407759,0.058916098506601955,-0.020048066328805958,0.504360666843466,0.5163340532490807
2024-05-17,252,0.7071481407552493,0.7011958671933642,-0.001101925789769525,0.3415899455097676,0.3313756107113567,0.8735668537409844,2.630806560215277e-64,6.044305771402441e-76,-0.07974405791034486,0.60643417804943,0.5652698740489197,0.25252608834635576,0.11578261674507163,0.09004859983764515,-0.6027048113621438,0.08674461681132255,0.07577476364565958,-0.023148980712016154,0.44157473268582625,0.45244487662300936
2024-05-20,252,0.6929159270806642,0.6866743808831167,-0.0009752261367485804,0.4342217812834478,0.3978391588739404,0.9063600253593149,3.1751552340676965e-62,1.987761242819447e-57,-0.026506077048824572,0.8736479306087576,0.8615541833038021,0.3521706275645787,0.04119665840256734,0.05032136276730768,-0.48489229096558106,0.20108452188305118,0.2013936245632012,-0.010835416978128759,0.737051556097637,0.738622452003231
2024-05-21,252,0.6843939271676941,0.6779791695898016,-0.0007204330281554329,0.568829247576641,0.5515672097678213,0.9006263482896116,9.118223877258184e-61,6.200681333538761e-62,-0.03211075029344562,0.8495132971739081,0.8305257627138709,0.32983718609319823,0.05971003518368467,0.05356752425225556,-0.48809436129072764,0.2055652428511381,0.19699666665319837,-0.014144020674765126,0.6664771499181641,0.6570485024540889
2024-05-22,252,0.6846794237628455,0.6782704689612773,-0.0007123693893360435,0.572709717137324,0.5583814790920252,0.90030198552285,8.873913378231594e-61,2.1372803185200607e-62,-0.034109643043597135,0.8405102257943387,0.8210299245313566,0.3250245518731672,0.06197705063108971,0.05232942659383641,-0.4886923216871429,0.20499744814649337,0.19567312442794615,-0.014347281886371265,0.6623463119648595,0.6537640303836667
2024-05-23,252,0.6807386506208544,0.6742495988042051,-0.0005544666611732252,0.661799661693623,0.6628143280464671,0.8962638105259335,4.694191919624813e-60,1.656090782118923e-63,-0.03291197851563199,0.8469929593092036,0.8267568618353702,0.26385790220654254,0.12384255878858576,0.099870093071809,-0.539262365923851,0.16351387939053047,0.14353618513383992,-0.013208485030095696,0.6895604873499408,0.6827551824356899
2024-05-24,252,0.678221505271434,0.6716812919639428,-0.0006706413771361457,0.5978309966221436,0.5921815464291912,0.8972826484978373,7.809104279434081e-60,2.4890377770753343e-63,-0.03430442162366282,0.8411093431495484,0.8199025652401655,0.2725349712514114,0.11280959123532754,0.08597637555533146,-0.5189209246536267,0.18061390808397923,0.15899479541416484,-0.011932966986007286,0.7194157170630617,0.7166537273842445
2024-05-28,252,0.6758135154429814,0.6692243592527981,-0.0005967653017550214,0.6405700200452205,0.637708895256822,0.8972478162267463,1.7693438585477092e-59,3.6433246335774205e-63,-0.00405431871873288,0.9811402016309247,0.9792048919311132,0.29296303349094155,0.08986648495972442,0.06210448111374843,-0.5208238781369063,0.18194509146406115,0.1579048659238823,-0.0036390091026022794,0.9120649227547247,0.9149153783891942
2024-05-29,252,0.6762714466644693,0.6696915980194382,-0.0006314401380539736,0.621009702392786,0.616419338790898,0.8973808946078038,1.7332887467988387e-59,3.063239921641713e-63,-0.011514762231758013,0.9467241931368556,0.9411990165592082,0.2942558094919031,0.08831156058946953,0.060718505763618084,-0.529103454834478,0.1753571232141654,0.15087421410265764,-0.004772481776051371,0.8840163493578124,0.8856448881303054
2024-05-30,252,0.6740976342298949,0.6674736024052993,-0.0007266836814791287,0.5691899172417165,0.5634463310649138,0.8961906496491676,3.620474342892976e-59,1.5458535008208195e-62,0.0036424488491157148,0.9830648589835205,0.981578699155275,0.2958848519172981,0.08735914643631316,0.06130076629106539,-0.5018628747181956,0.19733952060563245,0.17271675811734266,-0.0037455654722491558,0.9089516645275819,0.9106494254202993
2024-05-31,252,0.672798034106746,0.666147587645501,-0.0006390985789769488,0.6165715333418955,0.6133172002337859,0.8943826371754516,5.531510035569883e-59,1.6107453968174845e-62,-0.014176990316971949,0.9337767326976253,0.9264723250892909,0.2833203600009111,0.10107721228266878,0.07064489550045319,-0.5111309807675105,0.18978132567812306,0.16426707741267788,-0.009073221925114082,0.7782608977359732,0.7759803608006555
2024-06-03,252,0.6713606277636859,0.6646809657263624,-0.000708566082641381,0.580128410964761,0.5732241607220332,0.893285758877253,1.3145887096994612e-58,7.932634914916238e-62,-0.019739873215261966,0.9081819136385278,0.8973955526266333,0.275476696720549,0.11121239104156384,0.0777943831101133,-0.4865832734645076,0.21348925157067364,0.190542784317984,-0.010810858174089881,0.740213033306059,0.7387156481696657
2024-06-04,252,0.6716427399291143,0.664968811878893,-0.0008015802019514676,0.5309918902386621,0.5245171259119286,0.8922058908816297,1.1995006339393543e-58,7.646970942489925e-62,-0.0242267033995949,0.8873728427770644,0.8744541811730351,0.29148273538331376,0.09152843783006803,0.06113359268136216,-0.5042193671228268,0.1978432041507969,0.17663571119883337,-0.009335083350951331,0.7748346336889933,0.7740465704123707
2024-06-05,252,0.668399536383524,0.661659689562051,-0.0007845146831533346,0.5407738040040662,0.5342991703302439,0.891907342752392,4.362268651341616e-58,3.8675855504067797e-60,-0.018878825941920196,0.911434830514656,0.9005596196339203,0.2965835271624361,0.08400961742762758,0.053996914619302686,-0.49402505608141994,0.2045170553291658,0.1826139993162057,-0.009169453094513919,0.7787029131489487,0.7775453125508034
2024-06-06,252,0.6671319694513481,0.6603663590743429,-0.0007997088542248493,0.5326502917664979,0.5257764699789893,0.8947010142660283,6.245492894377041e-58,5.580172139660696e-59,-0.019077265735388482,0.9105287604327323,0.8998662085863358,0.2966220488509801,0.08405775413261556,0.054334104306977236,-0.4782212888174302,0.2200664807704836,0.20002852606238963,-0.010074191638961373,0.7580730257199719,0.7575801252865313
2024-06-07,252,0.6677546803315402,0.6610017266797422,-0.0008643985482705518,0.5004376606847729,0.49473654826596336,0.8962122920921813,6.408148997481314e-58,1.3427676639912084e-58,-0.011879327979812948,0.9445968362770362,0.9375148118271647,0.31008369293559046,0.06785385131855848,0.040991271712028945,-0.47377378266384923,0.22525598367669508,0.20714274532138577,-0.008772081943925904,0.7885608922119889,0.7874397671085281
2024-06-10,252,0.6677854596101632,0.6610331315534592,-0.0008600726047611018,0.5027712910932434,0.4965592508049228,0.8960714216080837,6.577809298719863e-58,1.3639580839900349e-58,-0.01293556126918674,0.9395473537194359,0.9315533806124423,0.3106021404380447,0.06747576757487533,0.040499252993042426,-0.48389454773564083,0.21693944413644478,0.19995988400310116,-0.009033151943935787,0.7818596968880825,0.7795307284232027
2024-06-11,252,0.6695547269350131,0.6628383595962939,-0.0009252120847990518,0.47159757089583754,0.465796694781236,0.8987232952446402,3.322740997035952e-58,2.5054763627783274e-59,-0.024366195928476733,0.8862550355646897,0.8705741875252612,0.31118456116676363,0.06736269276259721,0.03973049839508484,-0.4890399345329358,0.21297558576338121,0.19610600977817216,-0.010310802542365494,0.752104368599413,0.7485885318179446
2024-06-12,252,0.6696236598161154,0.6629086935522153,-0.0008358110463414034,0.5130747523898935,0.5062143657159472,0.8955334590625602,2.992076433268857e-58,5.01943099361263e-59,0.033203948990964384,0.8478348655742356,0.8199636296798167,0.3003119409371236,0.07551942153118223,0.04774247989368173,-0.4861256584588642,0.21302167030005698,0.19860746836425447,0.0006787557961444243,0.9836662501118418,0.9830809123432108
2024-06-13,252,0.6705113989084994,0.6638144761220868,-0.0008196346919147986,0.5211735882070174,0.513809588091193,0.8952539073825221,2.620388476287539e-58,3.139216736493975e-59,0.03411974260192054,0.8436509631610024,0.814915457171679,0.2976915529382037,0.0774411515585802,0.049057809911526286,-0.4864402276700124,0.21306429432976579,0.2002245584804757,0.0006625140933174678,0.9840566956537286,0.9834845412829281
2024-06-14,252,0.669147879843801,0.6624232432552604,-0.000657352315711428,0.6064598633741459,0.5972518408037474,0.8900372196888808,7.253970389046161e-58,9.028243530537193e-58,0.0328159476720452,0.8487587661424933,0.8217061427400145,0.31358046179413424,0.060150757893492605,0.03611489326397855,-0.4882935124126168,0.20833328445062108,0.19316349738519245,-0.0009459143855250832,0.9771426804956955,0.9764117674925054
2024-06-17,252,0.6695412754420509,0.6628246346990032,-0.0005974795271166301,0.6393275189417051,0.6308011664836686,0.8903801821498336,6.306156222488001e-58,8.34423196225309e-58,0.045716774829830026,0.7909148830094656,0.7546062845191899,0.30388707398368225,0.06772782534331524,0.04087231877832454,-0.5293312198526483,0.1771062841529908,0.16568278313017692,0.0024414776829762286,0.9415483238454041,0.939734151514558
2024-06-18,252,0.6687231832477349,0.6619899146145589,-0.0005897678445313571,0.6437354571808236,0.6348741092936233,0.8887456348404416,8.332746872003946e-58,2.4678040095972234e-57,0.05013356437416578,0.7731144287464303,0.7358608943516738,0.30667672754251696,0.06494216339077752,0.039410671505016766,-0.5325883140787747,0.17483327408586716,0.16487678935205152,0.00316806129181528,0.9249561366145833,0.9229012342588998
2024-06-20,252,0.667435647080081,0.6606762090126029,-0.000498121206949974,0.6958616883990096,0.6876538001616392,0.8943551600992226,1.7155990128575215e-57,6.9337111663284355e-56,0.05239805873040783,0.76296054813008,0.7241002453111216,0.3034482381807088,0.06739172056973068,0.038110478467808184,-0.5163314698988104,0.1872337206485075,0.176403471876025,0.00564330586969293,0.8664558032880763,0.8625029533306908
2024-06-21,252,0.6632647603930073,0.6564205482058734,-0.0004094333931406965,0.7484616929154069,0.7414584731817281,0.8929410008742058,6.62554096972724e-57,1.0771020970148492e-54,0.05023972941839106,0.7768420858190325,0.742817973920457,0.2850074596385638,0.08403756831638363,0.04701240302177017,-0.5232453394915468,0.1841252535526879,0.16950194312680766,0.005174574219906337,0.8787876962736487,0.8755648888866917
2024-06-24,252,0.6660559257837388,0.6592684446004815,-0.00038002728147122796,0.7654532010234747,0.7596956066076676,0.8917102493574235,2.0309957483420547e-57,2.639950846360192e-56,0.04740216980074953,0.7885338489825278,0.7575432951345946,0.28458361266078647,0.08525198738551314,0.048640195413500245,-0.5287892411631303,0.17843613279845724,0.16142876605744028,0.004814600207292463,0.8870066911450941,0.8840584483264182
2024-06-25,252,0.666323821995024,0.6595417858567115,-0.00036750006628827585,0.772911829895669,0.7672327548008587,0.8926958977372816,2.133973221607938e-57,1.110400087256202e-55,0.03970477005600375,0.8219949903483996,0.7952854981769384,0.2915676434326475,0.07805906264430112,0.0447228141446692,-0.5163055268062173,0.19001411355429643,0.1757344643667681,0.004682403335240129,0.8900552550678795,0.8872850325154786
2024-06-26,252,0.6656611925087114,0.6588656882914088,-0.0002890068182219072,0.820725957976168,0.8166461088491683,0.8913597138921499,2.697942737730183e-57,1.7129801203018784e-55,0.03918364839705228,0.8245758643582031,0.796926861331692,0.2875202600575943,0.08222009760136362,0.04769983847829099,-0.5122690239346286,0.19407915616977633,0.18019525489092914,0.0045665722496376834,0.8928277036888841,0.8903292301446878
2024-06-27,252,0.6657874989104592,0.6589945618964441,-0.00027970037156160334,0.8264367299753442,0.8228490621758602,0.8915916735814278,2.588124412750574e-57,1.296372051832591e-55,0.03476474979569437,0.8446952331442542,0.8209897236003356,0.29413876254988336,0.07515403570880358,0.04217060649083389,-0.5078821464458293,0.19809312892888986,0.18404246765823074,0.003923320031102767,0.9078683845898728,0.905840072619584
2024-06-28,252,0.6655142049061251,0.6587157131359245,-0.00024066825956255155,0.850066400394786,0.8472078440785449,0.8905717987492272,2.7030666862747563e-57,1.4601945001502475e-55,0.036699338205032614,0.8358088640650708,0.8112379437044839,0.2962397315381903,0.07291497559697817,0.04096799653327221,-0.4867710828152808,0.21807605935061666,0.20275601833362222,0.0030889497088331525,0.9273843480784278,0.9256055248170817
